06/03/21 20:11:57:478 | [INFO] |  |  |  | AdobeGCVersionWrapper |  |  | 28943830 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/03/21 20:11:57:478 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 28943830 | Client sanitization ended
06/03/21 20:11:57:481 | [INFO] |  |  |  | AdobeGCClientHealthUtil |  |  | 28943830 | Checking CEF dependencies
06/03/21 20:11:57:481 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 28943830 | Threaded CFU Ended
06/03/21 20:11:57:481 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 28943830 | Semaphore signalled
06/03/21 20:12:00:617 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
06/03/21 20:12:00:617 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Trying to acquire the semaphore
06/03/21 20:12:00:617 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore acquired
06/03/21 20:12:00:617 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | isOOCTargeted flag read
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Ended
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App executable path /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator 
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App Adobe code 
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App AMTLib path /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/../Frameworks/amtlib.framework/Versions/A/amtlib
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Ended
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Ended
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Ended
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Ended
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | override path for acrobat is 0
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Started
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Ended
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | path found is  /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/03/21 20:12:00:658 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC Client for caller id 6
06/03/21 20:12:00:659 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | GC Client path = /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/Contents/MacOS/AdobeGCClient
06/03/21 20:12:00:659 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 1 is  = --xmlFilePath=/tmp/adobegc_IejiQw
06/03/21 20:12:00:659 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 2 is = --workflowInitiator=SA
06/03/21 20:12:00:660 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client completed
06/03/21 20:12:00:660 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF completed
06/03/21 20:12:00:660 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore signalled
06/03/21 20:12:00:660 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library End*******************
06/03/21 20:12:00:660 | [INFO] |  |  |  | AGMService |  |  | 9139 |  Client application successfully invoked
06/03/21 20:12:00:843 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28945162 | *********** Adobe GCClient Launched = 7.3.0.197 ************
06/03/21 20:12:00:923 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28945162 | Initiating workflow
06/03/21 20:12:00:924 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28945162 | Client request processing started
06/03/21 20:12:01:005 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28945162 | Lock acquired, continue with the workflow
06/03/21 20:12:01:006 | [INFO] |  |  |  | AdobeGCClientImpl |  |  | 28945162 | Initializing client workflow
06/03/21 20:12:01:006 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 28945162 | Trying to acquire the semaphore
06/03/21 20:12:01:006 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 28945162 | Semaphore acquired
06/03/21 20:12:01:137 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 28945162 | Country is allowllisted
06/03/21 20:12:01:137 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | Caching the app executable for LEID : V7{}Illustrator-21-Mac-GM
06/03/21 20:12:01:138 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
06/03/21 20:12:01:138 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | Caching the amt lib path for LEID : V7{}Illustrator-21-Mac-GM
06/03/21 20:12:01:139 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
06/03/21 20:12:01:139 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
06/03/21 20:12:01:281 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 28945162 | Getting list of NGL based installed products
06/03/21 20:12:01:281 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 28945162 | Querying for all HD based installed products
06/03/21 20:12:01:354 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 28945162 | Successfully fetched list of installed products
06/03/21 20:12:01:354 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 28945162 | Parsing response from HD
06/03/21 20:12:01:354 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 28945162 | Successfully parsed response from HD
06/03/21 20:12:01:355 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:355 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | NGL App ID Not Found in local Database
06/03/21 20:12:01:355 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:356 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:356 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | NGL App ID Not Found in local Database
06/03/21 20:12:01:356 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:357 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:357 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | NGL App ID Not Found in local Database
06/03/21 20:12:01:357 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:358 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:358 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | NGL App ID Not Found in local Database
06/03/21 20:12:01:358 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:358 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:359 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | NGL App ID Not Found in local Database
06/03/21 20:12:01:359 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:359 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:359 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | NGL App ID Not Found in local Database
06/03/21 20:12:01:360 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:360 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:361 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:01:361 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Getting NGLAppId
06/03/21 20:12:01:362 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 28945162 | Returning NGLAppId
06/03/21 20:12:05:759 | [INFO] |  |  |  | AdobeGCWorkflowImpl |  |  | 28945162 | istargeted flag read
06/03/21 20:12:05:759 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | Finding if active product is suppressed
06/03/21 20:12:05:760 | [INFO] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | Active product is suppressed
06/03/21 20:12:05:760 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 28945162 | Product is suppressed. Not calling the Fetch rules API
06/03/21 20:12:05:760 | [INFO] |  |  |  | AdobeGCMachineEvents |  |  | 28945162 | recording product launch event
06/03/21 20:12:05:764 | [ERROR] |  |  |  | AdobeGCMachineEvents |  |  | 28945162 | Machine events timestamp is not elapsed, suppressing call for this launch
06/03/21 20:12:05:764 | [INFO] |  |  |  | AdobeGCClientImpl |  |  | 28945162 | Semaphore signalled
06/03/21 20:12:05:788 | [INFO] |  |  |  | AdobeGCScheduler |  |  | 28945162 | going to add task to scheduler
06/03/21 20:12:05:836 | [INFO] |  |  |  | AdobeGCScheduler |  |  | 28945162 | gc invoker entry already exists
06/03/21 20:12:05:842 | [INFO] |  |  |  | AdobeGCSchedulerHelper |  |  | 28945162 | AGM Service started
06/03/21 20:12:05:842 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28945162 | Client request processing completed
06/03/21 20:12:05:842 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28945162 | *********** Adobe GCClient Launch Ended ************
06/03/21 20:15:27:303 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
06/03/21 21:39:57:409 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
06/03/21 22:03:00:158 | [INFO] |  |  |  | AdobeGCInvokerUtilityHelper |  |  | 29260734 | AdobeGCInvokerUtility : inside getLatestGCApplication
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29260734 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260734 | Perform WF started
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260734 | Perform WF completed
06/03/21 22:03:00:159 | [ERROR] |  |  |  | AdobeGCInvokerUtilityHelper |  |  | 29260734 | AdobeGCInvokerUtility :inside waitForCFUCallBack.
06/03/21 22:03:00:159 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Trying to acquire the semaphore
06/03/21 22:03:00:159 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Semaphore acquired
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Threaded CFU Started
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29260754 | Get client install path Started
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29260754 | Get client install path Ended
06/03/21 22:03:00:159 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Client sanitization started
06/03/21 22:03:00:159 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29260754 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/03/21 22:03:00:988 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29260754 | Status returned is 0 
06/03/21 22:03:00:988 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29260754 | Code signature is OK. 
06/03/21 22:03:00:988 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29260754 | Completed VerifyCodeSign. 
06/03/21 22:03:00:990 | [INFO] |  |  |  | AdobeGCVersionWrapper |  |  | 29260754 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/03/21 22:03:00:994 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Client sanitization ended
06/03/21 22:03:00:994 | [INFO] |  |  |  | AdobeGCClientHealthUtil |  |  | 29260754 | Checking CEF dependencies
06/03/21 22:03:00:994 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Threaded CFU Ended
06/03/21 22:03:00:994 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29260754 | Semaphore signalled
06/03/21 22:03:01:233 | [ERROR] |  |  |  | AdobeGCInvokerUtilityHelper |  |  | 29260734 | AdobeGCInvokerUtility :  AdobeGC_CFUCallbackFn is invoked
06/03/21 22:03:01:233 | [ERROR] |  |  |  | AdobeGCInvokerUtilityHelper |  |  | 29260734 | AdobeGCInvokerUtility : inside invokeGCApplication.
06/03/21 22:03:01:234 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29260734 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
06/03/21 22:03:01:239 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Trying to acquire the semaphore
06/03/21 22:03:01:239 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Semaphore acquired
06/03/21 22:03:01:239 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Perform WF started
06/03/21 22:03:01:248 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | isOOCTargeted flag read
06/03/21 22:03:01:250 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Time flag read
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | GCInvokerNextClientLaunchTimestamp from cache 1622728982
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | GCInvokerNextClientLaunchTimestamp cached 1622728982 , curr 1622728981 res = 0
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Invocation agent is GC Invoker Utility at Scheduled-Time and time is not elapsed 
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Not invoking client
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Perform WF completed
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 29260734 | Semaphore signalled
06/03/21 22:03:01:250 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29260734 | ***********AdobeGC Updater library End*******************
06/03/21 22:03:01:250 | [ERROR] |  |  |  | AdobeGCInvokerUtilityHelper |  |  | 29260734 | AdobeGCInvokerUtility : AdobeGC_ReleaseRef called.
06/03/21 22:34:01:022 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
06/04/21 09:27:46:397 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
06/04/21 09:29:44:295 | [INFO] |  |  |  | AGMService |  |  | 9139 | Launch Callback received
06/04/21 09:29:44:478 | [INFO] |  |  |  | AGMService |  |  | 9139 | getting version of file at path //Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app
06/04/21 09:29:44:561 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking client for LEID : V7{}Illustrator-21-Mac-GM
06/04/21 09:29:44:561 | [INFO] |  |  |  | AGMService |  |  | 9139 | AdobeCode : 
06/04/21 09:29:44:561 | [INFO] |  |  |  | AGMService |  |  | 9139 | Version : 21.0.0
06/04/21 09:29:44:561 | [INFO] |  |  |  | AGMService |  |  | 9139 | Locale : zh_CN
06/04/21 09:29:44:561 | [INFO] |  |  |  | AGMService |  |  | 9139 | Path : /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator
06/04/21 09:29:44:561 | [DEBUG] |  |  |  | AGMService |  |  | 9139 | Adobe Illustrator Launch detected, initiating client execution
06/04/21 09:29:44:602 | [INFO] |  |  |  | AGMService |  |  | 9139 | Invoking GC Client
06/04/21 09:29:44:928 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
06/04/21 09:29:44:968 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 9139 | Perform WF started
06/04/21 09:29:44:968 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 9139 | Perform WF completed
06/04/21 09:29:44:968 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library End*******************
06/04/21 09:29:44:968 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Trying to acquire the semaphore
06/04/21 09:29:44:969 | [INFO] |  |  |  | AGMService |  |  | 9139 |  Waiting for callback in Get Latest GC Application 
06/04/21 09:29:44:969 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Semaphore acquired
06/04/21 09:29:44:969 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Threaded CFU Started
06/04/21 09:29:44:969 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29570731 | Get client install path Started
06/04/21 09:29:44:969 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 29570731 | Get client install path Ended
06/04/21 09:29:44:969 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Client sanitization started
06/04/21 09:29:44:969 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29570731 | Invoked VerifyCodeSign for app: /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/04/21 09:29:51:971 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29570731 | Status returned is 0 
06/04/21 09:29:51:971 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29570731 | Code signature is OK. 
06/04/21 09:29:51:971 | [DEBUG] |  |  |  | AdobeGCCodeSignWrapper |  |  | 29570731 | Completed VerifyCodeSign. 
06/04/21 09:29:52:012 | [INFO] |  |  |  | AdobeGCVersionWrapper |  |  | 29570731 | Getting version of package at /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/04/21 09:29:52:013 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Client sanitization ended
06/04/21 09:29:52:014 | [INFO] |  |  |  | AdobeGCClientHealthUtil |  |  | 29570731 | Checking CEF dependencies
06/04/21 09:29:52:014 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Threaded CFU Ended
06/04/21 09:29:52:014 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 29570731 | Semaphore signalled
06/04/21 09:29:55:151 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library invoked = 7.3.0.197 ************
06/04/21 09:29:55:151 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Trying to acquire the semaphore
06/04/21 09:29:55:151 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore acquired
06/04/21 09:29:55:151 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF started
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | isOOCTargeted flag read
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Started
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Started
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Started
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding generic details Ended
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Started
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App executable path /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/Adobe Illustrator 
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App Adobe code 
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | App AMTLib path /Applications/Adobe Illustrator CC 2017/Adobe Illustrator.app/Contents/MacOS/../Frameworks/amtlib.framework/Versions/A/amtlib
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Adding app details Ended
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Create XML Ended
06/04/21 09:29:55:195 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Started
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Storing XML Ended
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 9139 | Get XML path Ended
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client started
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | override path for acrobat is 0
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Started
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | Get client install path Ended
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | path found is  /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC Client for caller id 6
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | GC Client path = /Library/Application Support/Adobe/AdobeGCClient/AdobeGCClient.app/Contents/MacOS/AdobeGCClient
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 1 is  = --xmlFilePath=/tmp/adobegc_ZvY05U
06/04/21 09:29:55:196 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Argument 2 is = --workflowInitiator=SA
06/04/21 09:29:55:198 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Invoking GC client completed
06/04/21 09:29:55:198 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Perform WF completed
06/04/21 09:29:55:198 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 9139 | Semaphore signalled
06/04/21 09:29:55:198 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 9139 | ***********AdobeGC Updater library End*******************
06/04/21 09:29:55:198 | [INFO] |  |  |  | AGMService |  |  | 9139 |  Client application successfully invoked
06/04/21 09:29:55:396 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 29571336 | *********** Adobe GCClient Launched = 7.3.0.197 ************
06/04/21 09:29:55:397 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 29571336 | Initiating workflow
06/04/21 09:29:55:397 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 29571336 | Client request processing started
06/04/21 09:29:55:397 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 29571336 | Lock acquired, continue with the workflow
06/04/21 09:29:55:397 | [INFO] |  |  |  | AdobeGCClientImpl |  |  | 29571336 | Initializing client workflow
06/04/21 09:29:55:398 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 29571336 | Trying to acquire the semaphore
06/04/21 09:29:55:398 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 29571336 | Semaphore acquired
06/04/21 09:29:55:435 | [DEBUG] |  |  |  | AdobeGCClientImpl |  |  | 29571336 | Country is allowllisted
06/04/21 09:29:55:435 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 29571336 | Caching the app executable for LEID : V7{}Illustrator-21-Mac-GM
06/04/21 09:29:55:436 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 29571336 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
06/04/21 09:29:55:437 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 29571336 | Caching the amt lib path for LEID : V7{}Illustrator-21-Mac-GM
06/04/21 09:29:55:437 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 29571336 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
06/04/21 09:29:55:437 | [DEBUG] |  |  |  | AdobeGCClientFetchRuleWFImpl |  |  | 29571336 | LEID : V7{}Illustrator-21-Mac-GM , PCDStatus : 0
06/04/21 09:29:55:457 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 29571336 | Getting list of NGL based installed products
06/04/21 09:29:55:458 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 29571336 | Querying for all HD based installed products
06/04/21 09:29:55:536 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 29571336 | Successfully fetched list of installed products
06/04/21 09:29:55:536 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 29571336 | Parsing response from HD
06/04/21 09:29:55:536 | [INFO] |  |  |  | AdobeGCHDWrapper |  |  | 29571336 | Successfully parsed response from HD
06/04/21 09:29:55:537 | [INFO] |  |  |  | NGLAppIDLookup |  |  | 29571336 | Getting NGLAppId
